Player_Names,Player_valuation,Age,Height,Position,Gen_Pos,Foot,Y_Contract_Left,Actual_Club,Data_League,Goals,Assists,Non.Penalty.Goals,Penalty.Kicks.Made,Penalty.Kicks.Attempted,Yellow.Cards,Red.Cards,xG,npxG,xA,npxG.xA,Goals.1,Shots.Total,Shots.on.target,Shots.on.target..,Goals.Shot,Goals.Shot.on.target,Average.Shot.Distance,Shots.from.free.kicks,Penalty.Kicks.Made.1,Penalty.Kicks.Attempted.1,xG.1,npxG.1,npxG.Sh,Goals...xG,Non.Penalty.Goals...npxG,Passes.Completed,Passes.Attempted,Pass.Completion..,Total.Passing.Distance,Progressive.Passing.Distance,Passes.Completed..Short.,Passes.Attempted..Short.,Pass.Completion....Short.,Passes.Completed..Medium.,Passes.Attempted..Medium.,Pass.Completion....Medium.,Passes.Completed..Long.,Passes.Attempted..Long.,Pass.Completion....Long.,Assists.1,xA.1,Key.Passes,Passes.into.Final.Third,Passes.into.Penalty.Area,Crosses.into.Penalty.Area,Progressive.Passes,Passes.Attempted.1,Live.ball.passes,Dead.ball.passes,Passes.from.Free.Kicks,Through.Balls,Passes.Under.Pressure,Switches,Crosses,Corner.Kicks,Inswinging.Corner.Kicks,Outswinging.Corner.Kicks,Straight.Corner.Kicks,Ground.passes,Low.Passes,High.Passes,Passes.Attempted..Left.,Passes.Attempted..Right.,Passes.Attempted..Head.,Throw.Ins.taken,Passes.Attempted..Other.,Passes.Completed.1,Passes.Offside,Passes.Out.of.Bounds,Passes.Intercepted,Passes.Blocked,Shot.Creating.Actions,SCA..PassLive.,SCA..PassDead.,SCA..Drib.,SCA..Sh.,SCA..Fld.,SCA..Def.,Goal.Creating.Actions,GCA..PassLive.,GCA..PassDead.,GCA..Drib.,GCA..Sh.,GCA..Fld.,GCA..Def.,Tackles,Tackles.Won,Tackles..Def.3rd.,Tackles..Mid.3rd.,Tackles..Att.3rd.,Dribblers.Tackled,Dribbles.Contested,X..of.dribblers.tackled,Dribbled.Past,Pressures,Successful.Pressures,Successful.Pressure..,Pressures..Def.3rd.,Pressures..Mid.3rd.,Pressures..Att.3rd.,Blocks,Shots.Blocked,Shots.Saved,Passes.Blocked.1,Interceptions,Tkl.Int,Clearances,Errors,Touches,Touches..Def.Pen.,Touches..Def.3rd.,Touches..Mid.3rd.,Touches..Att.3rd.,Touches..Att.Pen.,Touches..Live.Ball.,Dribbles.Completed,Dribbles.Attempted,Successful.Dribble..,Players.Dribbled.Past,Nutmegs,Carries,Total.Carrying.Distance,Progressive.Carrying.Distance,Progressive.Carries,Carries.into.Final.Third,Carries.into.Penalty.Area,Miscontrols,Dispossessed,Pass.Targets,Passes.Received,Passes.Received..,Progressive.Passes.Rec,Yellow.Cards.1,Red.Cards.1,Second.Yellow.Card,Fouls.Committed,Fouls.Drawn,Offsides,Crosses.1,Interceptions.1,Tackles.Won.1,Penalty.Kicks.Won,Penalty.Kicks.Conceded,Own.Goals,Ball.Recoveries,Aerials.won,Aerials.lost,X..of.Aerials.Won
Rouwen Hennings,650000,34,1.8,Centre-Forward,Striker,left,1.32602739726027,Fortuna Düsseldorf,Bundesliga,0.55,0.0,0.4,0.15,0.15,0.15,0.0,0.34,0.23,0.06,0.29,0.55,2.49,0.84,33.8,0.16,0.48,17.1,0.07,0.15,0.15,0.34,0.23,0.09,0.21,0.17,15.74,22.66,69.5,255.07,44.62,8.2,10.65,77.0,5.34,7.72,69.2,1.57,2.78,56.6,0.0,0.06,0.95,1.1,0.48,0.18,1.32,22.66,20.09,2.56,0.0,0.07,5.53,0.4,0.99,0.0,0.0,0.0,0.0,11.38,5.93,5.34,14.05,4.25,2.31,0.11,0.77,15.74,0.04,0.51,0.44,0.84,1.94,1.5,0.0,0.07,0.18,0.15,0.04,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.37,0.15,0.07,0.22,0.07,0.04,0.4,9.1,0.37,18.26,4.65,25.5,0.59,9.55,8.13,0.62,0.04,0.0,0.59,0.18,0.55,1.24,0.0,31.95,1.32,3.0,14.2,15.59,3.88,29.17,0.7,1.28,54.3,0.84,0.11,17.68,56.73,21.01,1.1,0.29,0.18,1.43,1.17,40.26,21.59,53.6,8.24,0.15,0.0,0.0,1.02,1.13,0.4,0.99,0.18,0.15,0.0,0.04,0.0,4.47,1.72,3.15,35.3
Rubén Sobrino,1500000,29,1.85,Centre-Forward,Striker,right,2.32876712328767,Cádiz CF,La Liga,0.04,0.04,0.04,0.0,0.0,0.13,0.0,0.19,0.18,0.08,0.26,0.04,0.95,0.22,22.7,0.05,0.2,12.9,0.0,0.0,0.0,0.19,0.18,0.19,-0.14,-0.14,16.14,21.71,74.4,254.76,61.51,8.94,10.83,82.5,5.4,7.08,76.2,1.3,2.37,54.5,0.04,0.08,0.73,1.21,0.26,0.09,1.47,21.71,20.76,0.95,0.13,0.04,5.61,0.39,0.47,0.0,0.0,0.0,0.0,14.46,3.76,3.5,2.33,16.01,1.64,0.17,0.43,16.14,0.22,0.47,0.91,0.82,1.9,1.17,0.0,0.17,0.13,0.26,0.17,0.22,0.13,0.0,0.0,0.0,0.09,0.0,1.81,1.25,0.78,0.78,0.26,0.3,1.68,17.9,1.38,20.33,5.27,25.9,5.09,10.14,5.09,1.42,0.09,0.0,1.34,0.82,2.63,1.21,0.0,35.44,1.47,7.6,17.53,13.34,2.63,34.58,1.17,1.94,60.0,1.34,0.04,23.01,132.3,75.67,3.11,1.42,0.52,2.81,1.9,35.53,21.88,61.6,4.1,0.13,0.0,0.0,2.42,1.9,0.26,0.47,0.82,1.25,0.0,0.0,0.0,5.83,1.64,3.19,33.9
Rui Fonte,1500000,31,1.8,Centre-Forward,Striker,right,0.326027397260274,GD Estoril Praia,Ligue 1,0.14,0.0,0.14,0.0,0.0,0.14,0.0,0.09,0.09,0.03,0.13,0.14,1.72,0.57,33.3,0.08,0.25,16.6,0.0,0.0,0.0,0.09,0.09,0.05,0.06,0.06,21.67,27.27,79.5,319.23,74.93,11.77,13.78,85.4,6.6,8.9,74.2,1.44,2.01,71.4,0.0,0.03,0.86,1.87,0.72,0.14,2.3,27.27,25.26,2.01,0.29,0.0,5.89,0.57,0.43,0.0,0.0,0.0,0.0,17.51,4.45,5.31,2.58,19.23,2.01,0.14,0.72,21.67,0.0,0.29,0.0,0.57,2.01,1.87,0.0,0.0,0.14,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,3.3,2.15,0.43,1.58,1.29,1.0,2.58,38.9,1.58,24.4,6.03,24.7,1.58,12.63,10.19,1.0,0.0,0.0,1.0,0.14,3.45,0.86,0.0,38.61,1.15,2.58,20.67,17.8,3.45,36.6,0.57,0.86,66.7,0.57,0.14,22.11,91.0,39.62,1.72,0.72,0.29,1.58,1.72,41.77,25.55,61.2,9.62,0.14,0.0,0.0,3.3,0.72,0.29,0.43,0.14,2.15,0.0,0.0,0.0,5.02,3.59,3.16,53.2
Ryder Matos,800000,29,1.82,Second Striker,Striker,right,2.32876712328767,AC Perugia Calcio,Serie A,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.12,0.12,0.07,0.19,0.0,1.41,0.31,22.2,0.0,0.0,17.7,0.0,0.0,0.0,0.12,0.12,0.08,-0.12,-0.12,20.07,25.56,78.5,284.58,67.58,13.17,15.05,87.5,5.49,7.06,77.8,1.02,2.12,48.1,0.08,0.07,0.63,1.18,0.47,0.0,1.57,25.56,24.3,1.25,0.31,0.0,5.57,0.24,0.94,0.08,0.0,0.0,0.0,19.13,3.37,3.06,4.08,19.6,0.63,0.47,0.16,20.07,0.0,0.63,0.24,1.8,1.72,1.18,0.0,0.16,0.0,0.39,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,1.57,0.94,1.1,0.31,0.16,0.39,1.25,31.3,0.86,14.66,4.23,28.9,3.45,6.98,4.23,0.78,0.16,0.0,0.63,0.31,1.88,0.78,0.08,40.45,0.94,6.27,18.97,19.76,2.27,39.43,1.88,3.14,60.0,2.12,0.08,34.18,233.7,143.23,5.25,1.96,0.63,2.82,3.61,40.22,29.4,73.1,8.0,0.08,0.0,0.0,0.86,3.14,0.71,0.94,0.31,0.94,0.0,0.0,0.0,5.72,0.86,2.35,26.8
Saido Berahino,1500000,28,1.79,Centre-Forward,Striker,right,0.326027397260274,Sheffield Wednesday,Premier League,0.0,0.18,0.0,0.0,0.18,0.0,0.0,0.31,0.16,0.09,0.27,0.0,1.64,0.55,33.3,0.0,0.0,19.1,0.0,0.0,0.18,0.31,0.16,0.1,-0.31,-0.16,13.66,18.04,75.8,218.26,28.97,6.74,8.56,78.7,6.01,7.11,84.6,0.73,1.46,50.0,0.18,0.09,0.55,0.91,0.55,0.18,0.91,18.04,15.85,2.19,0.0,0.0,5.47,0.18,0.55,0.0,0.0,0.0,0.0,13.12,3.1,1.82,2.37,13.66,0.91,0.0,0.36,13.66,0.0,0.18,0.73,0.55,1.46,1.09,0.0,0.0,0.18,0.18,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.55,0.36,0.0,0.36,0.18,0.18,0.36,50.0,0.18,16.76,4.01,23.9,2.37,6.74,7.65,0.91,0.18,0.0,0.73,0.55,1.09,0.18,0.0,28.06,0.36,1.28,13.12,14.76,4.19,25.87,0.36,0.55,66.7,0.55,0.0,18.04,88.54,27.87,1.82,0.36,0.36,2.19,2.55,48.1,18.04,37.5,6.92,0.0,0.0,0.0,1.09,0.73,0.73,0.55,0.55,0.36,0.18,0.0,0.0,4.01,0.91,4.92,15.6
Salomón Rondón,4000000,32,1.86,Centre-Forward,Striker,right,1.32602739726027,Everton FC,Premier League,0.13,0.0,0.13,0.0,0.0,0.25,0.0,0.25,0.25,0.08,0.33,0.13,2.27,0.76,33.3,0.06,0.17,11.3,0.0,0.0,0.0,0.25,0.25,0.11,-0.13,-0.13,14.48,21.27,68.0,184.91,29.08,8.94,11.83,75.5,3.02,5.29,57.1,0.63,1.13,55.6,0.0,0.08,0.76,0.88,0.13,0.0,0.38,21.27,20.52,0.76,0.0,0.0,7.8,0.25,0.38,0.0,0.0,0.0,0.0,9.57,6.67,5.04,3.02,10.2,3.27,0.13,0.88,14.48,0.0,0.38,0.63,0.88,1.89,1.38,0.0,0.13,0.25,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.25,0.0,0.25,0.38,0.25,1.01,25.0,0.76,17.62,5.41,30.7,1.26,7.93,8.43,0.76,0.13,0.0,0.63,0.5,1.13,1.38,0.0,32.1,1.64,3.15,14.22,15.23,5.41,31.34,0.25,0.76,33.3,0.25,0.0,14.73,55.26,20.64,1.01,0.13,0.13,2.27,1.01,47.33,22.28,47.1,5.41,0.25,0.0,0.0,1.38,0.38,0.63,0.38,0.5,0.25,0.0,0.0,0.0,4.28,4.78,7.05,40.4
Sam Lammers,4000000,24,1.91,Centre-Forward,Striker,both,0.326027397260274,Eintracht Frankfurt,Bundesliga,0.24,0.0,0.24,0.0,0.0,0.12,0.0,0.25,0.25,0.02,0.26,0.24,2.13,0.71,33.3,0.11,0.33,12.2,0.0,0.0,0.0,0.25,0.25,0.12,-0.01,-0.01,18.45,28.86,63.9,248.59,62.92,11.0,15.97,68.9,6.27,9.58,65.4,0.35,0.83,42.9,0.0,0.02,0.35,2.01,0.83,0.0,2.01,28.86,27.91,0.95,0.0,0.0,9.46,0.0,0.24,0.0,0.0,0.0,0.0,16.2,7.1,5.56,11.0,10.53,2.37,0.12,0.47,18.45,0.24,1.18,1.42,1.42,1.3,0.83,0.0,0.35,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.24,0.12,0.24,0.24,0.12,0.47,25.0,0.35,19.4,4.73,24.4,1.3,7.92,10.17,0.95,0.12,0.0,0.83,0.59,1.18,0.71,0.0,42.69,0.83,2.96,19.51,22.0,5.44,41.75,1.77,3.31,53.6,2.01,0.12,25.19,82.79,45.06,2.96,1.06,0.59,3.9,2.37,59.96,34.06,56.8,9.34,0.12,0.0,0.0,1.54,1.42,0.47,0.24,0.59,0.24,0.0,0.0,0.0,4.38,4.85,3.55,57.7
Sam Vokes,1500000,32,1.86,Centre-Forward,Striker,right,0.326027397260274,Wycombe Wanderers,Championship,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.23,0.23,0.07,0.3,0.3,2.16,0.69,31.8,0.14,0.43,10.5,0.0,0.0,0.0,0.23,0.23,0.11,0.07,0.07,14.07,25.08,56.1,175.87,45.25,9.15,13.97,65.5,3.74,8.46,44.2,0.3,0.59,50.0,0.0,0.07,0.69,1.67,0.39,0.0,1.97,25.08,24.79,0.3,0.0,0.1,12.98,0.1,0.0,0.0,0.0,0.0,0.0,6.79,10.33,7.97,1.08,9.25,4.52,0.0,0.69,14.07,0.1,0.39,1.08,1.08,1.28,1.08,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.2,0.0,0.2,0.3,0.0,0.1,0.0,0.1,10.52,2.75,26.2,0.79,4.92,4.82,0.2,0.2,0.0,0.0,0.2,0.69,1.67,0.0,36.2,1.87,2.85,18.59,15.74,4.23,35.9,0.2,0.3,66.7,0.2,0.0,12.0,38.16,11.61,0.49,0.3,0.1,4.13,1.18,56.07,30.39,54.2,5.9,0.0,0.0,0.0,1.28,0.89,0.79,0.0,0.2,0.2,0.0,0.0,0.0,2.36,11.7,10.82,52.0
Samuel Di Carmine,800000,33,1.87,Centre-Forward,Striker,right,1.32602739726027,US Cremonese,Serie A,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.01,0.19,0.0,1.38,0.28,20.0,0.0,0.0,10.2,0.0,0.0,0.0,0.18,0.18,0.13,-0.18,-0.18,16.25,23.91,68.0,222.65,21.14,10.25,13.38,76.6,4.62,7.48,61.7,0.74,1.11,66.7,0.0,0.01,0.37,0.65,0.46,0.09,0.74,23.91,21.78,2.12,0.0,0.0,9.69,0.28,0.74,0.0,0.0,0.0,0.0,12.28,7.48,4.15,2.49,15.42,1.94,0.0,0.65,16.25,0.0,0.28,0.65,1.2,1.38,0.74,0.0,0.0,0.09,0.55,0.0,0.37,0.0,0.0,0.0,0.09,0.28,0.0,0.46,0.18,0.18,0.09,0.18,0.09,0.55,16.7,0.46,10.25,2.22,21.6,0.92,4.62,4.71,0.37,0.09,0.0,0.28,0.09,0.55,1.11,0.0,34.98,1.11,3.05,19.29,13.85,4.06,32.86,0.09,0.18,50.0,0.09,0.0,19.29,80.86,27.97,1.85,0.65,0.46,3.05,1.85,53.45,27.14,50.8,9.05,0.18,0.0,0.0,2.31,3.14,0.55,0.74,0.09,0.18,0.09,0.0,0.0,2.95,3.88,4.06,48.8
Samuele Longo,400000,30,1.85,Centre-Forward,Striker,right,0.326027397260274,Modena FC 2018,Serie B,0.16,0.32,0.16,0.0,0.0,0.65,0.0,0.37,0.37,0.1,0.47,0.16,1.94,0.97,50.0,0.08,0.17,8.2,0.0,0.0,0.0,0.37,0.37,0.19,-0.05,-0.05,9.06,13.6,66.7,126.91,30.92,5.67,8.09,70.0,2.43,3.4,71.4,0.49,1.13,42.9,0.32,0.1,0.49,0.81,0.16,0.0,0.81,13.6,11.82,1.78,0.0,0.0,2.91,0.16,0.0,0.0,0.0,0.0,0.0,8.09,2.75,2.75,2.43,7.77,2.27,0.0,0.49,9.06,0.16,0.32,0.16,0.81,1.13,0.65,0.0,0.16,0.16,0.16,0.0,0.32,0.16,0.0,0.0,0.16,0.0,0.0,0.81,0.81,0.16,0.49,0.16,0.0,1.13,0.0,1.13,29.62,6.31,21.3,2.91,18.62,8.09,1.13,0.32,0.0,0.81,0.0,0.81,0.97,0.0,28.17,1.3,2.27,15.54,11.33,4.86,26.38,1.62,2.59,62.5,2.1,0.32,19.42,32.21,14.24,0.97,0.16,0.32,3.88,3.72,40.63,19.75,48.6,5.99,0.65,0.0,0.0,3.08,0.97,0.49,0.0,0.0,0.81,0.0,0.0,0.0,2.59,1.3,2.91,30.8
Sandro Ramírez,3500000,26,1.75,Centre-Forward,Striker,right,0.326027397260274,Getafe CF,La Liga,0.24,0.0,0.24,0.0,0.0,0.29,0.0,0.17,0.17,0.04,0.21,0.24,2.88,1.1,38.3,0.08,0.22,21.6,0.53,0.0,0.0,0.17,0.17,0.06,0.07,0.07,17.85,23.75,75.2,294.71,53.68,9.45,11.32,83.5,5.52,7.2,76.7,1.92,2.88,66.7,0.0,0.04,0.86,1.06,0.34,0.14,0.91,23.75,22.02,1.73,0.34,0.05,5.76,0.72,1.39,0.19,0.19,0.0,0.0,17.17,3.45,3.12,2.16,18.76,1.63,0.14,0.38,17.85,0.14,0.34,0.72,1.44,2.88,1.49,0.1,0.34,0.38,0.43,0.14,0.14,0.1,0.0,0.0,0.0,0.0,0.05,0.77,0.53,0.24,0.34,0.19,0.1,0.48,20.0,0.38,14.82,3.26,22.0,1.78,6.62,6.43,0.96,0.14,0.0,0.82,0.72,1.49,0.1,0.0,38.28,0.48,3.55,17.65,20.1,4.17,36.41,1.54,3.41,45.1,1.68,0.19,28.26,158.6,65.72,3.21,1.1,0.86,3.26,1.58,45.1,27.87,61.8,7.68,0.29,0.0,0.0,1.82,3.02,0.77,1.39,0.72,0.53,0.0,0.0,0.0,5.13,0.91,2.16,29.7
Santi Mina,15000000,26,1.81,Centre-Forward,Striker,right,2.32876712328767,Celta de Vigo,La Liga,0.44,0.16,0.41,0.03,0.06,0.16,0.0,0.37,0.32,0.09,0.4,0.44,2.21,0.88,40.0,0.19,0.46,14.1,0.06,0.03,0.06,0.37,0.32,0.15,0.07,0.09,17.02,24.45,69.6,247.25,43.39,10.02,13.68,73.3,4.07,6.15,66.2,1.51,2.4,63.2,0.16,0.09,0.6,0.91,0.28,0.0,1.23,24.45,23.82,0.63,0.0,0.0,8.92,0.72,0.44,0.0,0.0,0.0,0.0,12.48,6.37,5.61,1.92,15.35,2.05,0.28,0.85,17.02,0.22,0.41,0.85,0.69,1.54,1.04,0.0,0.09,0.09,0.28,0.03,0.35,0.25,0.0,0.0,0.03,0.06,0.0,1.1,0.66,0.19,0.69,0.22,0.13,1.17,10.8,1.04,19.22,4.51,23.4,3.03,9.96,6.24,1.23,0.22,0.0,1.01,0.47,1.58,1.1,0.0,37.03,1.07,4.0,20.96,13.68,3.94,36.3,0.32,0.76,41.7,0.38,0.0,18.66,71.28,35.83,1.86,0.69,0.38,3.06,1.45,51.65,26.82,51.9,6.08,0.16,0.0,0.0,2.11,2.05,0.54,0.44,0.47,0.66,0.13,0.0,0.0,4.54,5.07,6.4,44.2
Santy Ngom,300000,29,1.82,Centre-Forward,Striker,right,,FC Sète 34,Ligue 1,0.19,0.0,0.19,0.0,0.0,0.19,0.0,0.31,0.31,0.1,0.41,0.19,2.32,0.97,41.7,0.08,0.2,13.4,0.0,0.0,0.0,0.31,0.31,0.13,-0.12,-0.12,21.44,28.78,74.5,301.29,76.29,14.87,17.77,83.7,4.83,6.37,75.8,1.55,3.28,47.1,0.0,0.1,1.35,1.93,0.58,0.19,1.74,28.78,28.39,0.39,0.0,0.0,4.06,0.58,1.35,0.0,0.0,0.0,0.0,21.44,3.28,4.06,16.61,8.5,1.35,0.39,1.35,21.44,0.0,1.16,1.93,0.97,3.48,2.12,0.0,0.19,0.58,0.58,0.0,0.19,0.19,0.0,0.0,0.0,0.0,0.0,1.55,1.16,0.77,0.77,0.0,0.19,1.93,10.0,1.74,15.06,3.28,21.8,2.9,7.53,4.64,1.93,0.19,0.0,1.74,0.39,1.93,0.19,0.0,45.58,0.19,4.06,22.02,22.4,5.79,45.19,1.16,2.12,54.5,1.35,0.0,33.03,146.39,59.87,3.67,0.58,0.77,5.41,1.16,52.73,34.76,65.9,14.49,0.19,0.0,0.0,4.25,3.28,0.39,1.35,0.39,1.16,0.0,0.0,0.0,4.83,0.58,1.74,25.0
Sargis Adamyan,3000000,28,1.84,Centre-Forward,Striker,right,0.326027397260274,Club Brugge KV,First Division A,0.28,0.14,0.28,0.0,0.0,0.28,0.0,0.21,0.21,0.29,0.5,0.28,1.67,0.56,33.3,0.17,0.5,17.4,0.0,0.0,0.0,0.21,0.21,0.13,0.07,0.07,22.71,30.09,75.5,374.07,94.6,10.87,13.1,83.0,9.06,11.28,80.2,1.95,3.2,60.9,0.14,0.29,1.67,1.39,1.25,0.28,2.79,30.09,28.84,1.25,0.14,0.0,7.52,0.42,1.39,0.0,0.0,0.0,0.0,20.06,4.46,5.57,4.88,19.92,1.95,1.11,0.98,22.71,0.14,1.11,1.11,1.95,3.34,2.51,0.14,0.28,0.0,0.28,0.14,0.56,0.42,0.0,0.0,0.0,0.14,0.0,2.79,1.67,1.53,0.84,0.42,1.11,2.93,38.1,1.81,19.37,5.15,26.6,4.04,9.06,6.27,0.98,0.0,0.0,0.98,0.98,3.76,0.42,0.0,43.61,0.98,6.41,18.25,22.85,4.18,42.35,0.98,1.95,50.0,0.98,0.14,30.93,205.08,113.96,5.29,1.95,0.28,2.51,2.93,42.77,29.67,69.4,6.27,0.28,0.0,0.0,1.53,1.95,0.84,1.39,0.98,1.67,0.0,0.0,0.0,6.41,1.39,3.48,28.6
Sasa Kalajdzic,22000000,24,2.0,Centre-Forward,Striker,left,1.32602739726027,VfB Stuttgart,Bundesliga,0.43,0.18,0.43,0.0,0.0,0.06,0.0,0.31,0.31,0.14,0.45,0.43,2.71,1.05,38.6,0.16,0.41,12.0,0.0,0.0,0.0,0.31,0.31,0.12,0.12,0.12,20.36,27.62,73.7,305.06,43.8,11.44,14.7,77.8,6.46,8.43,76.6,1.66,2.4,69.2,0.18,0.14,0.8,1.11,0.37,0.06,1.35,27.62,24.55,3.08,0.0,0.06,9.29,0.43,0.18,0.0,0.0,0.0,0.0,15.93,6.71,4.98,3.2,18.7,1.85,0.18,0.92,20.36,0.0,0.49,1.17,0.92,1.78,1.48,0.0,0.06,0.18,0.06,0.0,0.43,0.31,0.0,0.0,0.12,0.0,0.0,0.49,0.25,0.12,0.12,0.25,0.06,0.55,11.1,0.49,15.93,4.49,28.2,0.68,6.52,8.74,0.74,0.12,0.0,0.62,0.55,1.05,0.55,0.0,40.17,0.68,1.91,22.02,17.35,5.54,37.1,0.92,1.91,48.4,1.11,0.18,20.67,69.39,24.85,1.17,0.31,0.25,4.12,0.98,51.74,29.34,56.7,8.3,0.06,0.0,0.0,1.35,1.29,0.18,0.18,0.55,0.25,0.0,0.0,0.0,4.31,4.49,2.95,60.3
Sebastian Andersson,3000000,30,1.9,Centre-Forward,Striker,right,1.32602739726027,1. FC Köln,Bundesliga,0.2,0.07,0.2,0.0,0.0,0.26,0.0,0.37,0.37,0.08,0.45,0.2,3.2,1.17,36.7,0.06,0.17,12.2,0.0,0.0,0.0,0.37,0.37,0.12,-0.17,-0.17,12.0,17.67,67.9,151.96,29.8,7.63,10.3,74.1,3.13,4.96,63.2,0.26,0.72,36.4,0.07,0.08,0.59,0.52,0.39,0.07,0.72,17.67,16.5,1.17,0.0,0.0,7.57,0.07,0.91,0.0,0.0,0.0,0.0,8.41,5.61,3.65,2.15,9.07,1.96,0.13,1.63,12.0,0.0,0.46,0.65,0.91,1.37,1.04,0.0,0.0,0.07,0.13,0.13,0.26,0.2,0.0,0.0,0.0,0.07,0.0,0.78,0.59,0.07,0.33,0.39,0.33,0.72,45.5,0.39,12.59,3.91,31.1,0.33,5.28,6.98,0.59,0.07,0.0,0.52,0.26,1.04,0.72,0.0,30.52,0.78,1.83,13.11,16.43,5.87,29.35,0.39,1.04,37.5,0.46,0.07,15.65,60.0,26.22,1.43,0.39,0.39,3.39,1.7,46.7,22.24,47.6,6.72,0.26,0.0,0.0,2.09,1.11,0.39,0.91,0.26,0.59,0.0,0.0,0.0,3.26,4.3,5.67,43.1
Sebastian Polter,1500000,30,1.92,Centre-Forward,Striker,right,1.32602739726027,VfL Bochum,Bundesliga,0.38,0.05,0.32,0.05,0.11,0.11,0.0,0.36,0.28,0.1,0.38,0.38,1.95,0.6,30.6,0.17,0.55,12.2,0.0,0.05,0.11,0.36,0.28,0.14,0.02,0.04,11.63,21.09,55.1,158.2,41.59,6.71,11.09,60.5,3.46,6.17,56.1,0.65,1.57,41.4,0.05,0.1,1.3,1.19,0.27,0.05,1.3,21.09,19.58,1.51,0.05,0.0,8.44,0.16,0.32,0.0,0.0,0.0,0.0,9.3,6.17,5.63,4.27,7.95,2.87,0.0,1.35,11.63,0.16,0.6,1.68,1.03,2.22,1.68,0.0,0.11,0.05,0.38,0.0,0.16,0.11,0.0,0.0,0.0,0.05,0.0,0.32,0.27,0.0,0.22,0.11,0.16,0.43,37.5,0.27,15.9,4.38,27.6,0.32,6.44,9.14,0.65,0.22,0.0,0.43,0.32,0.65,0.81,0.0,31.97,1.24,2.38,15.47,15.09,5.63,30.34,0.38,0.6,63.6,0.38,0.0,13.74,42.08,21.36,1.24,0.43,0.27,3.14,1.57,44.19,23.91,54.1,5.35,0.11,0.0,0.0,3.08,1.57,0.22,0.32,0.32,0.27,0.11,0.05,0.0,3.14,5.57,5.35,51.0
Sébastien Haller,30000000,27,1.9,Centre-Forward,Striker,right,3.32876712328767,Ajax Amsterdam,Eredivisie,1.72,0.16,1.56,0.16,0.16,0.16,0.0,1.4,1.29,0.19,1.47,1.72,3.28,2.03,61.9,0.48,0.77,9.7,0.0,0.16,0.16,1.4,1.29,0.39,0.31,0.27,18.41,23.4,78.7,264.54,29.64,10.29,13.41,76.7,6.4,7.49,85.4,0.78,0.94,83.3,0.16,0.19,1.56,0.94,0.47,0.0,1.4,23.4,21.37,2.03,0.0,0.16,6.86,0.16,0.31,0.0,0.0,0.0,0.0,15.91,3.43,4.06,2.65,16.38,1.09,0.0,0.62,18.41,0.0,0.31,1.25,0.47,2.34,2.03,0.0,0.0,0.16,0.16,0.0,0.47,0.31,0.0,0.0,0.0,0.16,0.0,0.31,0.31,0.16,0.0,0.16,0.0,0.31,0.0,0.31,14.66,3.74,25.5,0.62,5.77,8.27,0.78,0.16,0.0,0.62,0.16,0.47,0.62,0.0,33.38,0.78,2.18,16.22,16.53,6.55,31.35,0.62,1.25,50.0,0.62,0.16,20.9,80.95,38.99,2.18,1.09,0.78,1.72,1.09,38.21,24.96,65.3,7.64,0.16,0.0,0.0,2.5,1.56,0.47,0.31,0.16,0.31,0.16,0.0,0.16,3.74,3.43,2.96,53.7
Sehrou Guirassy,9000000,25,1.87,Centre-Forward,Striker,right,3.32876712328767,Stade Rennais FC,Ligue 1,0.8,0.0,0.73,0.07,0.07,0.22,0.0,0.51,0.46,0.07,0.52,0.8,3.22,1.46,45.5,0.23,0.5,13.5,0.15,0.07,0.07,0.51,0.46,0.15,0.29,0.27,21.44,27.37,78.3,311.34,36.59,13.54,15.59,86.9,5.34,7.61,70.2,1.61,2.2,73.3,0.0,0.07,0.88,0.8,0.66,0.0,1.39,27.37,26.12,1.24,0.07,0.07,9.8,0.37,0.29,0.0,0.0,0.0,0.0,18.73,4.98,3.66,2.78,19.32,2.05,0.07,0.51,21.44,0.07,0.51,1.1,0.59,2.41,1.76,0.0,0.22,0.15,0.29,0.0,0.22,0.07,0.0,0.07,0.0,0.07,0.0,0.37,0.22,0.07,0.15,0.15,0.0,0.22,0.0,0.22,14.27,3.22,22.6,0.8,6.07,7.39,0.66,0.37,0.0,0.29,0.22,0.59,0.59,0.0,42.0,0.73,2.71,21.22,20.56,6.66,40.68,1.46,2.05,71.4,1.61,0.0,27.73,125.34,51.37,2.56,0.88,0.51,3.0,2.93,55.39,34.17,61.7,10.46,0.22,0.0,0.0,1.98,3.22,0.51,0.29,0.22,0.22,0.07,0.0,0.0,3.88,3.8,3.22,54.2
